category,average_precision,dora_precision,mira_precision
coat,1.0,1.0,
stroller,1.0,1.0,1.0
soap,1.0,1.0,
glass,0.41666666666666663,0.5,0.3333333333333333
necklace,1.0,1.0,
jeans,0.55,0.6,0.5
toast,1.0,1.0,1.0
alligator,0.5,,0.5
ear,1.0,1.0,1.0
shovel,0.4285714285714285,0.4285714285714285,
stick,0.5833333333333334,0.8333333333333334,0.3333333333333333
belt,0.6666666666666666,0.6666666666666666,
balloon,0.5714285714285714,,0.5714285714285714
shoe,0.5,,0.5
cat,0.6000000000000001,0.4,0.8
mitten,0.4,,0.4
tree,1.0,,1.0
rooster,0.2,,0.2
doll,0.75,0.75,
bear,0.26666666666666666,0.2,0.3333333333333333
fork,0.3333333333333333,0.3333333333333333,
jacket,0.6,,0.6
applesauce,0.26666666666666666,0.3333333333333333,0.2
butterfly,0.25,0.25,
tricycle,0.6666666666666666,0.6666666666666666,
hand,0.6,0.6,
tray,0.75,0.75,
slide,0.6666666666666666,,0.6666666666666666
hair,1.0,1.0,
muffin,0.5,0.5,
face,1.0,,1.0
car,0.5333333333333333,0.6666666666666666,0.4
bucket,0.3333333333333333,,0.3333333333333333
dress,0.8333333333333333,1.0,0.6666666666666666
sprinkler,0.25,0.25,
corn,0.6,,0.6
chips,0.25,,0.25
bench,0.45,0.5,0.4
mouth,0.8333333333333334,,0.8333333333333334
shorts,0.875,1.0,0.75
pig,0.6666666666666666,,0.6666666666666666
closet,0.7,1.0,0.4
rock,0.5,0.5,
blanket,0.6666666666666666,,0.6666666666666666
finger,1.0,1.0,1.0
dish,0.6666666666666666,1.0,0.3333333333333333
radio,0.375,,0.375
nail,0.3333333333333333,,0.3333333333333333
bib,0.25,,0.25
ladder,0.5,,0.5
arm,1.0,1.0,
penguin,0.8,0.8,
raisin,0.3333333333333333,,0.3333333333333333
duck,0.38636363636363635,0.2727272727272727,0.5
tooth,0.3333333333333333,0.3333333333333333,
sock,0.75,,0.75
sweater,0.9166666666666667,0.8333333333333334,1.0
game,0.6212121212121212,0.9090909090909092,0.3333333333333333
scarf,0.75,0.5,1.0
carrot,0.5,0.5,
pickle,0.4,0.4,
bird,0.3333333333333333,,0.3333333333333333
elephant,0.3333333333333333,,0.3333333333333333
zebra,0.75,0.75,
cloud,1.0,1.0,1.0
bread,0.25,,0.25
cracker,0.23809523809523805,0.3333333333333333,0.1428571428571428
sauce,0.8333333333333333,1.0,0.6666666666666666
nose,1.0,1.0,
glove,0.26666666666666666,0.2,0.3333333333333333
vacuum,0.5,0.5,
pony,0.2,0.2,
pajamas,0.75,,0.75
giraffe,1.0,1.0,
horse,0.4,,0.4
purse,0.6666666666666666,0.6666666666666666,
shower,0.6666666666666666,,0.6666666666666666
pastry,0.2714285714285714,0.4,0.1428571428571428
pencil,0.5,0.5,
meat,0.3333333333333333,0.5,0.1666666666666666
scissors,0.25,0.25,
leg,0.7916666666666667,0.8333333333333334,0.75
oven,1.0,,1.0
crib,0.4,0.4,0.4
dog,0.5,,0.5
egg,0.3333333333333333,,0.3333333333333333
eye,1.0,1.0,
ankle,0.6666666666666666,,0.6666666666666666
swing,0.6666666666666666,0.6666666666666666,
tape,0.6666666666666666,0.6666666666666666,
flower,0.6666666666666666,0.6666666666666666,0.6666666666666666
jar,1.0,1.0,
comb,0.3333333333333333,0.3333333333333333,
pasta,1.0,1.0,1.0
milk,0.25,,0.25
helicopter,0.4666666666666667,0.3333333333333333,0.6
drawer,1.0,1.0,
spoon,0.5,,0.5
pen,0.3333333333333333,,0.3333333333333333
apple,0.75,0.75,
orange,0.6,,0.6
pizza,0.3333333333333333,0.3333333333333333,0.3333333333333333
gum,0.25,0.25,
paper,0.6666666666666666,0.6666666666666666,0.6666666666666666
mop,0.6666666666666666,1.0,0.3333333333333333
pants,0.6666666666666666,1.0,0.3333333333333333
window,0.75,,0.75
bathtub,0.1666666666666666,0.1666666666666666,
broom,1.0,,1.0
cookie,1.0,1.0,
firetruck,0.25,,0.25
clock,0.5,0.5,
motorcycle,0.2857142857142857,0.2857142857142857,
GLOBAL_AVERAGE,0.5971487951576449,,
